p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,3.35058444403771,0.71,0.136,0,14,CDKAL1
0,3.347399942942347,0.564,0.104,0,14,NTRK3
1.0244764286962109e-112,3.343439605602117,0.188,0.031,4.287433854093642e-108,14,MELK
2.6896653469358675e-140,3.337577674966835,0.123,0.011,1.1256249476926605e-135,14,RP11-348J24.2
4.583746880180057e-229,3.296896477520162,0.549,0.148,1.9182980693553539e-224,14,MPP6
1.4555033314135537e-187,3.294871818877557,0.277,0.042,6.0912814419657225e-183,14,POLA1
0,3.29332634671317,0.496,0.085,0,14,DOCK10
1.6764441409599591e-186,3.2898019224178228,0.157,0.014,7.015918729917429e-182,14,RP11-758M4.1
0,3.2801282830609706,0.558,0.09,0,14,GPC6
3.612068610736802e-94,3.2785190073211616,0.157,0.026,1.5116507135933515e-89,14,ANLN
1.647256345656204e-125,3.274421588571161,0.121,0.012,6.8937678065712145e-121,14,RP11-775D22.3
0,3.26593448108268,0.421,0.053,0,14,ZNF536
4.085503396667885e-192,3.2609285990351555,0.304,0.05,1.7097831715055098e-187,14,PTPRO
6.835406636177359e-71,3.2531140261803513,0.127,0.022,2.860617677240225e-66,14,LYPD6
1.2890242751529837e-143,3.2520278542921703,0.123,0.011,5.394566591515237e-139,14,RP3-348I23.2
1.4874809492249428e-130,3.2493381773628895,0.124,0.012,6.225107772506386e-126,14,RP11-343N15.1
6.42185656963193e-167,3.2380786125786374,0.141,0.012,2.687546974390963e-162,14,RP11-849H4.2
0,3.2366546795887627,0.652,0.119,0,14,PPM1E
7.4158817963102e-65,3.2366081418885884,0.124,0.023,3.1035465317558183e-60,14,LRRIQ1
4.168019268980834e-137,3.2362192479271488,0.109,0.009,1.744316064068479e-132,14,RP11-66N24.4
5.303670227740622e-171,3.2301307488532753,0.21,0.027,2.2195859903094504e-166,14,ARHGAP11B
9.388114484113807e-190,3.227209402354885,0.151,0.013,3.9289259116016285e-185,14,CTD-2047H16.4
4.2710128617877255e-270,3.21904594463532,0.248,0.024,1.787418882658163e-265,14,CTC-260E6.6
1.7901837372918153e-223,3.206254693751899,0.342,0.055,7.491918940566248e-219,14,CDH4
0,3.193635686604078,0.284,0.021,0,14,MIR490
0,3.1884387074787393,0.318,0.033,0,14,MAK
6.933707366742358e-178,3.167354806226113,0.204,0.024,2.901756532981677e-173,14,SGCZ
1.7738158190145045e-138,3.161937109571321,0.118,0.011,7.423419202575701e-134,14,RP11-798G7.5
1.6718163057295694e-171,3.157328095669041,0.315,0.059,6.996551239478248e-167,14,MAPK4
0,3.1443126535904824,0.405,0.042,0,14,RP11-148L24.1
0,3.142883159953344,0.867,0.285,0,14,ZNF804A
8.913355095331924e-298,3.1353588253850253,0.354,0.044,3.7302391073964103e-293,14,RAD51B
1.2930721878444518e-307,3.1239484689941763,0.439,0.067,5.411507106129031e-303,14,TENM2
6.8787111379644846e-118,3.1238308028606774,0.212,0.038,2.878740611238137e-113,14,KNTC1
0,3.121030051948268,0.424,0.05,0,14,CHN2
9.890126399629544e-216,3.1113659844323323,0.174,0.015,4.139017898244964e-211,14,LINC01619
4.279502587243888e-201,3.1002020594839004,0.216,0.024,1.7909718327615671e-196,14,RP11-227F19.1
0,3.0890677949906067,0.446,0.044,0,14,RP11-344E13.3
6.833114425238869e-190,3.083701541119216,0.18,0.018,2.8596583869624668e-185,14,RP11-774D14.1
0,3.0822919570923415,0.396,0.044,0,14,RP11-514P8.6
3.332036046288266e-145,3.080866636480436,0.256,0.045,1.3944570853716393e-140,14,ZMAT4
0,3.0747065651784355,0.569,0.1,0,14,PLCB1
0,3.0743037671890843,0.806,0.218,0,14,FGF13
1.397602277286674e-259,3.0714396427880515,0.28,0.032,5.848965530444731e-255,14,RP5-991G20.1
2.6195001323894296e-176,3.058131861915346,0.165,0.016,1.0962608054049762e-171,14,AC073343.13
5.20206349300436e-165,3.051950366313815,0.135,0.011,2.1770635718223246e-160,14,RP4-669L17.10
7.045810295390651e-75,3.05127632062985,0.188,0.043,2.9486716086209876e-70,14,DTL
2.151300337510376e-202,3.051057831184796,0.201,0.021,9.003191912480923e-198,14,RP11-417J8.3
4.0001886203492387e-91,3.0382681560878053,0.168,0.03,1.6740789376161563e-86,14,ZNF730
2.2640394306874898e-117,3.03685912064455,0.272,0.061,9.475005017427145e-113,14,E2F3
8.43996318034127e-192,3.031199364245532,0.257,0.035,3.5321245909728215e-187,14,L3MBTL4
3.4707803863339746e-222,3.0287612581516443,0.234,0.026,1.4525215916807685e-217,14,CRHR1
4.306151025920382e-133,3.0220918343184997,0.236,0.041,1.8021242043476798e-128,14,CPNE4
2.3330790379779684e-215,2.9992568501195507,0.225,0.024,9.763935773937798e-211,14,RP11-417J8.6
8.90555831785079e-65,2.9969724102040054,0.186,0.047,3.7269761560205556e-60,14,NCAPG2
4.1734310186011196e-145,2.99356857837001,0.172,0.021,1.7465808812845686e-140,14,RP5-1132H15.1
2.3812933313212886e-299,2.992714346478768,0.434,0.067,9.965712591579592e-295,14,KAZN
4.0234537974014824e-242,2.9910161942762015,0.256,0.028,1.6838154142125205e-237,14,RP11-1H15.2
4.1019859105830476e-125,2.984854574480945,0.145,0.017,1.7166811035790056e-120,14,MIR181A2HG
2.8861796543190726e-89,2.9812856679452375,0.215,0.048,1.2078661853325318e-84,14,CIT
0,2.9797673654344004,0.926,0.213,0,14,KCNQ5
0,2.977513930366232,0.216,0.015,0,14,RRM2.1
5.875373475725048e-262,2.971852661752867,0.265,0.028,2.4588437995909324e-257,14,IL1RAPL1
2.036963545116515e-163,2.9623346243379594,0.166,0.018,8.524692436312615e-159,14,GALNT17
0,2.9569482539250656,0.69,0.102,0,14,AC074363.1
9.329886333991749e-82,2.9392156461425274,0.138,0.023,3.904557430775547e-77,14,SLC16A4
3.913886565642497e-199,2.9261381015366945,0.425,0.093,1.637961527721385e-194,14,FAM168A
1.820509213642579e-132,2.9243137344434826,0.227,0.038,7.618831059094193e-128,14,MARCHF1
2.1296302576896583e-150,2.9191231378410816,0.254,0.043,8.91250262843122e-146,14,FANCC
8.858043418690115e-161,2.914880458970579,0.389,0.093,3.707091170721813e-156,14,STAC
2.310453170618349e-252,2.91456629595766,0.315,0.041,9.66924651903779e-248,14,SPDYE1
1.6306776856216416e-164,2.9127666555503344,0.185,0.021,6.82438611432657e-160,14,RP11-16C1.3
6.591267131850968e-292,2.912592629605551,0.714,0.215,2.75844529467963e-287,14,NFIB
0,2.905440010320874,0.959,0.277,0,14,RBFOX1
8.55601497444309e-150,2.8783331109594403,0.157,0.017,3.580692266804433e-145,14,RP11-91P24.7
1.1274541622704762e-177,2.8665664626166976,0.286,0.046,4.718395669101943e-173,14,GRIP1
7.737359106175219e-259,2.8549500276753226,0.516,0.109,3.238084785934329e-254,14,SETBP1
1.6182715824436693e-149,2.8518118937574903,0.138,0.013,6.772466572526756e-145,14,IL1RAPL2
1.1739003784769213e-193,2.8494846485468774,0.445,0.105,4.912773083925916e-189,14,FARS2
2.968196064780112e-204,2.84448525672906,0.325,0.053,1.2421900531104769e-199,14,AL592183.1
1.4165444194529517e-58,2.8444077475875886,0.168,0.042,5.928238395410603e-54,14,XRCC2
3.084165059499881e-275,2.8421172630499862,0.525,0.104,1.2907230774007001e-270,14,SLIT2
0,2.8377991983873594,0.422,0.056,0,14,GNGT1
5.550702653132115e-166,2.8323268840082676,0.436,0.115,2.32296906033579e-161,14,MPPED2
4.201216880554956e-161,2.8311712532122932,0.206,0.027,1.7582092645122492e-156,14,RP11-580I16.2
1.7377776369920125e-124,2.8274887409702245,0.218,0.038,7.272599410811573e-120,14,CARMIL1
4.72850354506401e-87,2.8225869761082425,0.231,0.056,1.978878733609288e-82,14,RAD18
0,2.8116500241313678,0.731,0.205,0,14,SBF2
2.49042499176222e-108,2.8075925814388567,0.234,0.048,1.0422428590524891e-103,14,ATP8A2
3.876989039508788e-92,2.794958231634247,0.192,0.038,1.6225199130344277e-87,14,PLPPR1
4.265175215886916e-245,2.793816234366732,0.43,0.077,1.7849758278486743e-240,14,CSMD2
5.343573415368259e-159,2.793714866014767,0.295,0.054,2.2362854743316163e-154,14,KCNH8
1.5840529375669082e-292,2.7866924093866148,0.466,0.077,6.629261543717511e-288,14,NPAS3
2.7505378680892706e-70,2.784704551953418,0.153,0.031,1.1511000977953597e-65,14,EFCAB11
1.7132066281730395e-193,2.780962285003938,0.387,0.078,7.16976973890417e-189,14,CENPP
3.5261415490123274e-164,2.7805453965912075,0.18,0.02,1.4756902382616591e-159,14,A2ML1-AS1
3.006392760630106e-188,2.7761574313798523,0.315,0.053,1.2581753703236994e-183,14,NAV2
6.491209098784637e-146,2.769177256927985,0.183,0.023,2.7165710078413704e-141,14,COX6A1P2
4.2593779469528436e-47,2.7689521969585362,0.144,0.037,1.782549670799765e-42,14,KNL1
8.93782004072624e-130,2.7674351040750675,0.274,0.056,3.7404776870439314e-125,14,SEMA3A
2.771063685778683e-283,2.751589789237765,0.666,0.168,1.1596901524983789e-278,14,DLG2
3.550023416180139e-69,2.7476481063938674,0.174,0.04,1.4856847996713882e-64,14,ZGRF1
1.434364889775007e-153,2.746908465065362,0.431,0.119,6.002817063708404e-149,14,RFC3
7.281687406787215e-137,2.746120768515719,0.281,0.056,3.0473861797404496e-132,14,SPATA5
3.6213585702155184e-44,2.744123910027463,0.144,0.039,1.5155385616351944e-39,14,WDHD1
2.6851156685603956e-237,2.7365080149790098,0.495,0.105,1.1237209072925256e-232,14,GRM8
1.2021931749148432e-193,2.734184049947795,0.263,0.036,5.031178437018619e-189,14,RP11-745L13.2
9.716371305718037e-93,2.72977747624817,0.118,0.015,4.0663013914429984e-88,14,AC004893.11
3.756866629353366e-231,2.728183597697103,0.34,0.05,1.5722486843843836e-226,14,AC016723.4
0,2.727834618425449,0.507,0.071,0,14,RP4-678D15.1
8.342818519469137e-84,2.725687042225825,0.12,0.017,3.491469550397834e-79,14,PTCHD3P1
1.059387939935901e-293,2.7203224620497375,0.672,0.173,4.433538528631745e-289,14,KLF12
2.625323440056878e-99,2.7158796392539117,0.21,0.042,1.0986978596638035e-94,14,FRG1BP
6.964588287429926e-159,2.71320846114318,0.207,0.027,2.9146801982894242e-154,14,RP11-782C8.2
2.741990891543097e-117,2.7087373965392274,0.253,0.052,1.147523188110786e-112,14,TTLL5
1.7712112467137965e-100,2.699138041766849,0.18,0.031,7.412519067497238e-96,14,LRRC37A2
5.712399192603421e-136,2.6962541011796617,0.168,0.021,2.3906390621045316e-131,14,RP11-219B17.1
5.7320229531204577e-98,2.6941032399006213,0.251,0.059,2.3988516058809113e-93,14,APOLD1
5.671329744912863e-134,2.6933664127921313,0.268,0.052,2.3734514982460332e-129,14,ITGB8
6.303145949369418e-159,2.6927656193607183,0.47,0.139,2.6378665798111014e-154,14,EZH2
0,2.6917494643412536,0.637,0.135,0,14,WWOX
2.822886857620331e-99,2.6887839068169677,0.142,0.02,1.1813781499141085e-94,14,SLC22A23
1.1601443675115963e-209,2.6872688678785215,0.41,0.08,4.85520417803603e-205,14,DENND2A
3.7288820228456116e-118,2.6755962075264748,0.31,0.076,1.5605371265608883e-113,14,KIAA1958
5.37361809344976e-132,2.6707182208852176,0.189,0.027,2.2488591721087245e-127,14,RP11-18D7.3
0,2.6700013625207935,0.962,0.369,0,14,CNTNAP2
0,2.669719595066495,0.982,0.401,0,14,AUTS2
3.8388468625637066e-203,2.667297370714621,0.657,0.24,1.6065574119829112e-198,14,RUNX1T1
3.3703382927216474e-75,2.6610805143720215,0.2,0.048,1.4104865755040095e-70,14,LIN52
1.0439567484738286e-76,2.6610249964796884,0.186,0.041,4.368958992362973e-72,14,ZNF521
1.2025456882802494e-100,2.65920338310786,0.157,0.024,5.032653705452844e-96,14,RP11-398K22.12
5.7284215742213705e-74,2.6584781470196726,0.191,0.044,2.3973444288116437e-69,14,CLVS1
1.9709970362255113e-145,2.655555388022445,0.221,0.033,8.248622596603765e-141,14,LINC00910
0,2.654438963802746,0.687,0.099,0,14,SNX29P2
0,2.654290762012346,0.449,0.067,0,14,PTPRG
7.346481140579127e-77,2.6449236922234687,0.204,0.049,3.074502357332365e-72,14,ADCY3
0,2.643879641079968,0.796,0.206,0,14,DOCK4
2.0372933839239465e-196,2.6425474445249253,0.402,0.082,8.526072811721717e-192,14,HECW1
1.5316070821009677e-83,2.641348250301539,0.192,0.041,6.40977563859255e-79,14,LMTK2
8.009074720401716e-238,2.6280297020435603,0.714,0.257,3.351797770488118e-233,14,SSBP2
5.1304464322540426e-200,2.627594937677805,0.366,0.066,2.147091831898317e-195,14,LRRC37A3
1.341980504885598e-83,2.625573690619359,0.145,0.024,5.616188412946227e-79,14,DISP1
7.998233561584895e-84,2.622345107517901,0.277,0.08,3.3472607455232786e-79,14,PRIM2
7.730426138420053e-130,2.6173163380848337,0.206,0.032,3.235183338928792e-125,14,RP11-160H12.2
1.1558024513832828e-66,2.6152491235646136,0.204,0.054,4.837033259039038e-62,14,OSBPL6
1.295058284147915e-133,2.613419189107858,0.171,0.022,5.419818919159024e-129,14,STEAP1B
8.407351202936263e-165,2.613207667451852,0.33,0.064,3.518476478428826e-160,14,LARGE1
1.6387276042473492e-87,2.6117597591491495,0.136,0.021,6.858075023775157e-83,14,CNTNAP5
3.33536844417385e-145,2.6094480045230073,0.395,0.102,1.3958516938867562e-140,14,SOX5
2.631107096393151e-262,2.6073462076397416,0.652,0.177,1.1011183198405338e-257,14,XIST
9.673310505170495e-203,2.605977933517597,0.493,0.12,4.048280446413852e-198,14,GPR137C
2.4708703847640953e-153,2.596162129988026,0.413,0.107,1.0340592560237739e-148,14,IGF2BP3
1.9352839248585874e-74,2.594015735230155,0.138,0.024,8.099163225533189e-70,14,MKRN3
0,2.5891245331266157,0.882,0.339,0,14,SORBS2
4.0894199595532515e-145,2.588721638418789,0.425,0.12,1.7114222530730358e-140,14,C11orf49
0,2.584906287647361,0.902,0.274,0,14,NXPH1
2.7360614170795352e-226,2.584644485573208,0.487,0.105,1.1450417030477855e-221,14,KCNH1
2.9723778438808258e-112,2.5830408735801598,0.144,0.019,1.2439401276641256e-107,14,AC019118.2
3.258553304183987e-228,2.5792557069584356,0.522,0.122,1.3637045578009986e-223,14,AVL9
1.946635401515722e-105,2.573046112873143,0.18,0.03,8.146669155343295e-101,14,BHLHE40.2
0,2.5714676197124833,0.784,0.164,0,14,SDK1
2.369740199444416e-143,2.570862167531063,0.419,0.116,9.917362734674882e-139,14,RNF150
1.383430747869408e-157,2.5700523774014683,0.225,0.032,5.789657679833472e-153,14,FBLN5
2.7513771111385834e-233,2.5686506928216266,0.349,0.052,1.1514513210114972e-228,14,RP11-39M21.1
7.425598778187966e-163,2.559434068034033,0.222,0.03,3.1076130886716634e-158,14,AP000487.6
7.627195750796113e-72,2.5549794576196883,0.256,0.077,3.191981421708173e-67,14,BRCA1
7.289865744846721e-50,2.554049157574005,0.147,0.037,3.050808814218353e-45,14,C2CD3
3.189688650041971e-254,2.5538317361538714,0.682,0.199,1.334884700042565e-249,14,ADGRL3
1.3038168338247321e-104,2.5529134269267435,0.169,0.027,5.456473449556504e-100,14,AC004878.2
4.765084961554558e-90,2.548017377902401,0.136,0.02,1.9941880564105825e-85,14,SLC24A3
1.6444463346096405e-114,2.546230744791779,0.301,0.073,6.882007910341345e-110,14,AC011043.1
4.253334448704927e-236,2.546084856559327,0.56,0.135,1.780020466783012e-231,14,KALRN
3.957275265604046e-282,2.5441697066588174,0.548,0.108,1.6561196986552933e-277,14,FRMD5
1.3739783839839475e-75,2.543123548253975,0.271,0.082,5.750099536972821e-71,14,ZNF43
7.030662321041217e-115,2.5424662809544123,0.238,0.046,2.9423321813557495e-110,14,AL354822.1
3.433996051165104e-97,2.5347509432298114,0.141,0.02,1.437127347412596e-92,14,RP11-321C24.1
1.4261175147946821e-148,2.5339039747180494,0.244,0.039,5.968301799415744e-144,14,AC037445.1
7.719297889549041e-83,2.529172757225104,0.254,0.068,3.230526166776274e-78,14,EMSY
0,2.5274447048701303,0.809,0.239,0,14,TENM3
1.2693130874262208e-53,2.525377907692739,0.215,0.068,5.3120752708787344e-49,14,CLSPN
2.3657274787655697e-155,2.524174368461521,0.368,0.083,9.90056949863391e-151,14,ATRNL1
2.5124196964937786e-45,2.5234408922163394,0.135,0.034,1.0514476429826464e-40,14,NDST3
8.478510410336857e-74,2.522011323273292,0.23,0.062,3.5482566067259743e-69,14,FAT3
1.4038179452263894e-68,2.5189398408639065,0.142,0.027,5.87497810077244e-64,14,ESR2
6.939241406122799e-58,2.515166194299403,0.159,0.038,2.904072528462391e-53,14,OPHN1
1.0377969003622622e-42,2.510915759933658,0.136,0.036,4.343180028016067e-38,14,CLMP
2.1878938547894864e-228,2.5071834906470887,0.467,0.095,9.156335782294e-224,14,CCSER1
0,2.5010469383836873,0.569,0.085,0,14,UPK3B
1.49163716218864e-160,2.500422863392271,0.216,0.029,6.242501523759459e-156,14,LINC00486
2.4334776355121165e-234,2.497015395882674,0.511,0.112,1.0184103904618207e-229,14,EXOC6B
3.9909276664543245e-107,2.4902209282537777,0.144,0.019,1.6702032284111347e-102,14,CEP290.1
5.649173055803718e-74,2.4878242640628665,0.253,0.073,2.3641789238538556e-69,14,ALMS1
7.327618274213153e-98,2.4820070850368956,0.138,0.019,3.0666082477582046e-93,14,FAM85B
7.461952464244455e-153,2.4815291796437635,0.39,0.094,3.1228271062863044e-148,14,PCCA
4.2317005178711785e-82,2.4797836341075685,0.295,0.089,1.7709666667290883e-77,14,B3GALT1
4.238586123444538e-218,2.4789528294069214,0.679,0.231,1.773848292661539e-213,14,TANC2
1.3568863445742588e-141,2.477066336169816,0.386,0.099,5.678569352043273e-137,14,TIAM1
6.233781266753839e-297,2.474743772162896,0.46,0.071,2.6088374601364815e-292,14,RP11-14N7.2
6.728607742406725e-95,2.4729644350955176,0.218,0.046,2.815922340197214e-90,14,NRF1
5.033691523020897e-175,2.469846017609556,0.337,0.063,2.1065999023842454e-170,14,ZNF565
1.5041599066279413e-77,2.4694148588844556,0.12,0.018,6.294909209237935e-73,14,RP11-782C8.1
4.7381791035644505e-84,2.4666607667282348,0.236,0.058,1.9829279548417224e-79,14,ZNF407
7.161372700457785e-49,2.466424113628704,0.203,0.065,2.997034475141583e-44,14,NEXMIF
4.005641644286057e-88,2.465006796399155,0.189,0.038,1.6763610281337146e-83,14,LAT2
4.8472549409555936e-79,2.463958321425341,0.129,0.02,2.0285761927899158e-74,14,SLFNL1
4.069474515559051e-113,2.4587252051868385,0.189,0.031,1.7030750847614627e-108,14,AC016716.2
3.208825083774651e-59,2.4579642126177292,0.183,0.048,1.3428932975596915e-54,14,PLXNA2
1.7257155484867825e-271,2.4557243814288414,0.635,0.155,7.222119570417185e-267,14,TTC28
5.466022414556493e-94,2.454299646194107,0.129,0.018,2.2875303804918924e-89,14,RP11-161D15.3
1.8351272263833015e-170,2.453431967163048,0.576,0.197,7.680007442414117e-166,14,PRKCA
1.6140321515788224e-96,2.451985015691911,0.148,0.022,6.754724554357372e-92,14,RP11-382A20.4
5.181425236741424e-53,2.449612142235,0.16,0.041,2.1684264615762862e-48,14,POLE2
3.452809945515704e-57,2.449002474125453,0.162,0.04,1.4450009621983222e-52,14,DBF4B
2.0985496411640528e-48,2.4443620015336625,0.142,0.036,8.782430248271561e-44,14,ANTXR1
2.1355217910746813e-92,2.439845680666248,0.183,0.034,8.937158695647541e-88,14,PTPRJ
4.1029543246522526e-217,2.4371205973381542,0.461,0.097,1.7170863848669678e-212,14,EXT1
1.3351902520883554e-99,2.4362623560985925,0.284,0.073,5.587771204989768e-95,14,TMEM196
1.870785445762029e-67,2.434842969129714,0.259,0.081,7.829237090514092e-63,14,MMS22L
5.415657426220184e-79,2.433156754901212,0.147,0.026,2.266452632873147e-74,14,SERHL2
1.383412546674928e-79,2.4325295714664827,0.133,0.022,5.789581507834573e-75,14,RP11-613M10.9
4.2516494471351327e-41,2.4320413943070465,0.182,0.061,1.779315293626053e-36,14,C21orf58
2.0869022562481248e-129,2.4291205747023636,0.278,0.056,8.733685942398403e-125,14,SUMF1
5.207831841229219e-82,2.4252410420129373,0.259,0.07,2.179477625554428e-77,14,SCN8A
9.38060451789478e-105,2.424968158329114,0.2,0.036,3.9257829907389653e-100,14,RP11-192H23.6
1.2914566980916931e-111,2.424675859271562,0.284,0.066,5.404746281513736e-107,14,C11orf80
0,2.4154287056553474,0.626,0.124,0,14,RBMS3-AS3
3.7484856728570174e-113,2.4111157601180806,0.203,0.035,1.5687412540906618e-108,14,RP11-983P16.4
1.2382141802701553e-81,2.408738645667472,0.244,0.063,5.1819263444306e-77,14,GPR158
1.6352975329872417e-49,2.4048557009432083,0.139,0.034,6.843720175551606e-45,14,SBF2-AS1
2.867485105121915e-54,2.4040960649597847,0.224,0.073,1.2000425164935215e-49,14,PIK3R3
2.2488571499599655e-111,2.403330435861925,0.352,0.1,9.411467172582455e-107,14,CLIP2
3.116923572409556e-220,2.402635491753446,0.658,0.21,1.3044325150533993e-215,14,AGAP1
2.919642018857612e-178,2.4003812431305516,0.384,0.079,1.2218701848919106e-173,14,ANKS1B
8.357278406188982e-206,2.394366804422174,0.304,0.044,3.497521012990089e-201,14,RP11-608O21.1
9.144311746102664e-61,2.3898014359792237,0.142,0.03,3.826894465743965e-56,14,LMCD1-AS1
5.435891563399045e-195,2.386919974112569,0.753,0.358,2.2749206192825e-190,14,ICA1
1.121152691673922e-121,2.3848405132020774,0.375,0.105,4.692024014655364e-117,14,HIP1
1.6570329791759343e-104,2.3816593584526116,0.331,0.093,6.934683017851285e-100,14,FHOD3
8.423713881131814e-168,2.381229372539988,0.464,0.122,3.525324259253664e-163,14,SCMH1
1.1889976446251593e-206,2.3613561627987845,0.673,0.238,4.975955142756292e-202,14,CUX1
2.4487270155722603e-163,2.36020194903547,0.443,0.114,1.024792256016991e-158,14,LRRC4C
4.2173417967582954e-36,2.3576980374700707,0.16,0.053,1.7649575419433465e-31,14,ZNF736
1.4945867322394447e-87,2.3536354447964793,0.293,0.084,6.2548454744220765e-83,14,GPR173
2.9023604171984812e-89,2.350286372817022,0.328,0.102,1.2146378345975644e-84,14,RFX3
2.118687963218514e-63,2.349448122424615,0.293,0.106,8.86670912606948e-59,14,CNTLN
6.588763160574259e-260,2.347618242201162,0.54,0.11,2.7573973827003275e-255,14,AGBL4
1.0530713903863405e-117,2.3452128253835545,0.219,0.039,4.407103768766835e-113,14,BCL2L14
3.8977571443003186e-137,2.340369899002957,0.402,0.109,1.6312113648896833e-132,14,UMAD1
9.636907646136885e-141,2.34009536676696,0.389,0.099,4.033045849908286e-136,14,GTF2IRD1
2.4637493118898488e-144,2.340080417251654,0.43,0.118,1.0310790870259017e-139,14,FCHSD2
5.204357054507764e-73,2.3351511785336787,0.233,0.063,2.1780234273114993e-68,14,RALGPS1
